ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0070374	positive regulation of ERK1 and ERK2 cascade	125	-0.5013932280047658	-1.8387934113914852	1.1367511651699443e-4	0.010243832058865966	0.008384435533981447	2885	tags=47%, list=22%, signal=37%	ENSG00000065427/ENSG00000232810/ENSG00000183087/ENSG00000103154/ENSG00000111199/ENSG00000118523/ENSG00000115137/ENSG00000109756/ENSG00000137486/ENSG00000106100/ENSG00000109670/ENSG00000169508/ENSG00000170955/ENSG00000099250/ENSG00000143185/ENSG00000277632/ENSG00000148400/ENSG00000275302/ENSG00000125378/ENSG00000128052/ENSG00000141441/ENSG00000004948/ENSG00000003402/ENSG00000175344/ENSG00000158122/ENSG00000136235/ENSG00000164850/ENSG00000135898/ENSG00000143184/ENSG00000037280/ENSG00000122694/ENSG00000070193/ENSG00000123384/ENSG00000167711/ENSG00000197461/ENSG00000120156/ENSG00000127472/ENSG00000170962/ENSG00000144476/ENSG00000177606/ENSG00000186188/ENSG00000164107/ENSG00000154229/ENSG00000136869/ENSG00000134853/ENSG00000131016/ENSG00000133048/ENSG00000164619/ENSG00000125845/ENSG00000136158/ENSG00000149295/ENSG00000276409/ENSG00000146648/ENSG00000006210/ENSG00000138685/ENSG00000137077/ENSG00000157404/ENSG00000189292/ENSG00000135218
GO:0098609	cell-cell adhesion	115	-0.49232044415079657	-1.7915697000161108	1.149029070435482e-4	0.010243832058865966	0.008384435533981447	1572	tags=31%, list=12%, signal=28%	ENSG00000140945/ENSG00000062038/ENSG00000261371/ENSG00000091409/ENSG00000179776/ENSG00000149654/ENSG00000196159/ENSG00000134755/ENSG00000179242/ENSG00000083857/ENSG00000108622/ENSG00000187955/ENSG00000197410/ENSG00000091972/ENSG00000053747/ENSG00000174059/ENSG00000072163/ENSG00000145934/ENSG00000154721/ENSG00000134757/ENSG00000121552/ENSG00000168952/ENSG00000134765/ENSG00000134762/ENSG00000137699/ENSG00000071991/ENSG00000105376/ENSG00000135046/ENSG00000154162/ENSG00000081277/ENSG00000086570/ENSG00000146648/ENSG00000006210/ENSG00000134760/ENSG00000114547/ENSG00000167614
GO:0007267	cell-cell signaling	113	-0.4777830043861425	-1.7356379844479162	1.1503508570113885e-4	0.010243832058865966	0.008384435533981447	2945	tags=54%, list=23%, signal=42%	ENSG00000173372/ENSG00000147010/ENSG00000089225/ENSG00000168329/ENSG00000112599/ENSG00000157240/ENSG00000170214/ENSG00000104432/ENSG00000159840/ENSG00000171873/ENSG00000158955/ENSG00000087510/ENSG00000099250/ENSG00000187513/ENSG00000105835/ENSG00000163485/ENSG00000010327/ENSG00000153208/ENSG00000123146/ENSG00000125266/ENSG00000277632/ENSG00000139549/ENSG00000275302/ENSG00000136235/ENSG00000064201/ENSG00000143184/ENSG00000141655/ENSG00000147437/ENSG00000174721/ENSG00000090776/ENSG00000112902/ENSG00000099139/ENSG00000150281/ENSG00000197461/ENSG00000155090/ENSG00000248099/ENSG00000184160/ENSG00000198835/ENSG00000163220/ENSG00000064205/ENSG00000115138/ENSG00000120156/ENSG00000161958/ENSG00000083857/ENSG00000140009/ENSG00000145824/ENSG00000108947/ENSG00000102678/ENSG00000140835/ENSG00000112761/ENSG00000197696/ENSG00000185652/ENSG00000274286/ENSG00000125965/ENSG00000078401/ENSG00000125845/ENSG00000127743/ENSG00000006210/ENSG00000137077/ENSG00000124205/ENSG00000137440
GO:0007268	chemical synaptic transmission	111	-0.4802823575016449	-1.7404720938613034	1.1564704521799469e-4	0.010243832058865966	0.008384435533981447	2135	tags=37%, list=17%, signal=31%	ENSG00000139910/ENSG00000166206/ENSG00000196277/ENSG00000160716/ENSG00000120327/ENSG00000124067/ENSG00000137575/ENSG00000175344/ENSG00000197479/ENSG00000182389/ENSG00000177839/ENSG00000108556/ENSG00000113262/ENSG00000272674/ENSG00000155980/ENSG00000113205/ENSG00000113209/ENSG00000171408/ENSG00000122012/ENSG00000081818/ENSG00000116396/ENSG00000079215/ENSG00000113211/ENSG00000151834/ENSG00000107282/ENSG00000165300/ENSG00000171303/ENSG00000185518/ENSG00000173805/ENSG00000168539/ENSG00000179915/ENSG00000173267/ENSG00000145936/ENSG00000188828/ENSG00000149575/ENSG00000273079/ENSG00000123560/ENSG00000157152/ENSG00000102287/ENSG00000103546/ENSG00000094755
GO:0007568	aging	108	-0.5001792533875414	-1.8077183307968128	1.1603620329542818e-4	0.010243832058865966	0.008384435533981447	1532	tags=27%, list=12%, signal=24%	ENSG00000137672/ENSG00000147437/ENSG00000123384/ENSG00000184481/ENSG00000145335/ENSG00000132386/ENSG00000130707/ENSG00000149131/ENSG00000177606/ENSG00000170523/ENSG00000121691/ENSG00000148180/ENSG00000011465/ENSG00000118432/ENSG00000005381/ENSG00000160801/ENSG00000129757/ENSG00000136160/ENSG00000163513/ENSG00000186832/ENSG00000148926/ENSG00000133116/ENSG00000170345/ENSG00000145936/ENSG00000189058/ENSG00000130988/ENSG00000006210/ENSG00000186847/ENSG00000196549
GO:0045766	positive regulation of angiogenesis	99	-0.5113249832769531	-1.8298462130844364	1.1746740279572419e-4	0.010243832058865966	0.008384435533981447	2064	tags=37%, list=16%, signal=32%	ENSG00000150093/ENSG00000239697/ENSG00000133639/ENSG00000105855/ENSG00000101017/ENSG00000126458/ENSG00000128052/ENSG00000175344/ENSG00000164342/ENSG00000141448/ENSG00000139567/ENSG00000066056/ENSG00000111961/ENSG00000184304/ENSG00000112902/ENSG00000125730/ENSG00000079337/ENSG00000179776/ENSG00000120156/ENSG00000154229/ENSG00000174059/ENSG00000124212/ENSG00000114378/ENSG00000183287/ENSG00000113578/ENSG00000133048/ENSG00000240583/ENSG00000117525/ENSG00000138772/ENSG00000163513/ENSG00000148926/ENSG00000167772/ENSG00000101280/ENSG00000092009/ENSG00000006210/ENSG00000138685/ENSG00000165197
GO:0007204	positive regulation of cytosolic calcium ion concentration	86	-0.5170311320301798	-1.8206941560818777	1.2014898474107894e-4	0.010243832058865966	0.008384435533981447	1974	tags=35%, list=15%, signal=30%	ENSG00000125910/ENSG00000125384/ENSG00000004948/ENSG00000164850/ENSG00000137672/ENSG00000123384/ENSG00000144648/ENSG00000168229/ENSG00000184451/ENSG00000173918/ENSG00000129048/ENSG00000144476/ENSG00000173175/ENSG00000136425/ENSG00000134853/ENSG00000112164/ENSG00000166148/ENSG00000197696/ENSG00000120088/ENSG00000171522/ENSG00000160801/ENSG00000136160/ENSG00000166405/ENSG00000122420/ENSG00000148926/ENSG00000078401/ENSG00000151882/ENSG00000115353/ENSG00000180914/ENSG00000135218
GO:0006935	chemotaxis	71	-0.6108647706709786	-2.0924998804375172	1.2319822594554638e-4	0.010243832058865966	0.008384435533981447	1045	tags=32%, list=8%, signal=30%	ENSG00000144648/ENSG00000184451/ENSG00000129048/ENSG00000144476/ENSG00000075651/ENSG00000153551/ENSG00000145824/ENSG00000106538/ENSG00000249751/ENSG00000142871/ENSG00000107562/ENSG00000170989/ENSG00000198910/ENSG00000183134/ENSG00000136960/ENSG00000163739/ENSG00000139144/ENSG00000151882/ENSG00000006210/ENSG00000164825/ENSG00000138685/ENSG00000166091/ENSG00000081041
GO:0001938	positive regulation of endothelial cell proliferation	59	-0.6265209110184944	-2.0872712703539547	1.27000254000508e-4	0.010243832058865966	0.008384435533981447	2335	tags=49%, list=18%, signal=40%	ENSG00000173511/ENSG00000099250/ENSG00000259207/ENSG00000239697/ENSG00000125378/ENSG00000128052/ENSG00000117020/ENSG00000172889/ENSG00000139567/ENSG00000037280/ENSG00000140945/ENSG00000184304/ENSG00000112902/ENSG00000126561/ENSG00000120156/ENSG00000146469/ENSG00000177606/ENSG00000154229/ENSG00000101445/ENSG00000123358/ENSG00000107562/ENSG00000153162/ENSG00000117525/ENSG00000179388/ENSG00000125845/ENSG00000105971/ENSG00000117707/ENSG00000138685/ENSG00000165197
GO:0007189	adenylate cyclase-activating G protein-coupled receptor signaling pathway	53	-0.6518933879787705	-2.1316924304063414	1.2929919834497026e-4	0.010243832058865966	0.008384435533981447	2370	tags=60%, list=18%, signal=50%	ENSG00000131477/ENSG00000159618/ENSG00000181790/ENSG00000123146/ENSG00000125910/ENSG00000165029/ENSG00000125384/ENSG00000004948/ENSG00000170425/ENSG00000164850/ENSG00000162618/ENSG00000112414/ENSG00000135298/ENSG00000150594/ENSG00000181773/ENSG00000117114/ENSG00000146469/ENSG00000173175/ENSG00000184845/ENSG00000129467/ENSG00000205213/ENSG00000112164/ENSG00000111452/ENSG00000120088/ENSG00000150471/ENSG00000141404/ENSG00000171522/ENSG00000160801/ENSG00000153292/ENSG00000122420/ENSG00000148926/ENSG00000182885
GO:0009617	response to bacterium	52	-0.594321360907928	-1.9380500098416762	1.2983640612827837e-4	0.010243832058865966	0.008384435533981447	1784	tags=50%, list=14%, signal=43%	ENSG00000170542/ENSG00000196776/ENSG00000117280/ENSG00000100380/ENSG00000176485/ENSG00000003402/ENSG00000121207/ENSG00000125148/ENSG00000136546/ENSG00000125730/ENSG00000108950/ENSG00000007312/ENSG00000107611/ENSG00000150625/ENSG00000163638/ENSG00000091986/ENSG00000162614/ENSG00000173320/ENSG00000125355/ENSG00000125845/ENSG00000147862/ENSG00000105974/ENSG00000164825/ENSG00000147257/ENSG00000170323/ENSG00000165197
GO:0045444	fat cell differentiation	50	-0.618943685808642	-2.0051239519683044	1.3080444735120994e-4	0.010243832058865966	0.008384435533981447	2121	tags=40%, list=16%, signal=34%	ENSG00000198873/ENSG00000111186/ENSG00000221869/ENSG00000105270/ENSG00000148737/ENSG00000171488/ENSG00000163083/ENSG00000182621/ENSG00000069122/ENSG00000150347/ENSG00000186188/ENSG00000150907/ENSG00000127954/ENSG00000245848/ENSG00000123358/ENSG00000136826/ENSG00000122877/ENSG00000005513/ENSG00000172201/ENSG00000266524
GO:0008544	epidermis development	49	-0.6316401538377033	-2.039362100895591	1.312163758037003e-4	0.010243832058865966	0.008384435533981447	1312	tags=45%, list=10%, signal=40%	ENSG00000169692/ENSG00000182568/ENSG00000186951/ENSG00000189280/ENSG00000053747/ENSG00000140285/ENSG00000170523/ENSG00000171403/ENSG00000164687/ENSG00000058085/ENSG00000134531/ENSG00000171346/ENSG00000104055/ENSG00000196878/ENSG00000135960/ENSG00000065618/ENSG00000128422/ENSG00000225950/ENSG00000186847/ENSG00000167754/ENSG00000186081/ENSG00000169035
GO:0071347	cellular response to interleukin-1	48	-0.6437237948728842	-2.0689035949009793	1.3166556945358788e-4	0.010243832058865966	0.008384435533981447	2571	tags=54%, list=20%, signal=44%	ENSG00000125398/ENSG00000196776/ENSG00000117228/ENSG00000185386/ENSG00000143185/ENSG00000126368/ENSG00000277632/ENSG00000136848/ENSG00000275302/ENSG00000136560/ENSG00000143184/ENSG00000172216/ENSG00000162645/ENSG00000127528/ENSG00000198053/ENSG00000124212/ENSG00000114378/ENSG00000003436/ENSG00000131016/ENSG00000148346/ENSG00000133048/ENSG00000078401/ENSG00000276409/ENSG00000006210/ENSG00000137077/ENSG00000104332
GO:0007611	learning or memory	36	-0.6479367611765472	-1.9803600986125829	1.3704262025489926e-4	0.010243832058865966	0.008384435533981447	1248	tags=44%, list=10%, signal=40%	ENSG00000081189/ENSG00000126351/ENSG00000175344/ENSG00000158301/ENSG00000146469/ENSG00000148082/ENSG00000128872/ENSG00000169282/ENSG00000112164/ENSG00000171867/ENSG00000122877/ENSG00000188763/ENSG00000273079/ENSG00000146648/ENSG00000106278/ENSG00000196549
GO:0016339	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules	35	-0.6697324788747918	-2.0360946680531384	1.3719303059404582e-4	0.010243832058865966	0.008384435533981447	2187	tags=63%, list=17%, signal=52%	ENSG00000124215/ENSG00000240184/ENSG00000120327/ENSG00000197479/ENSG00000177839/ENSG00000140945/ENSG00000062038/ENSG00000272674/ENSG00000113205/ENSG00000113209/ENSG00000179776/ENSG00000253953/ENSG00000149654/ENSG00000081818/ENSG00000179242/ENSG00000113211/ENSG00000107736/ENSG00000174175/ENSG00000169760/ENSG00000071991/ENSG00000154162/ENSG00000134760
GO:0070098	chemokine-mediated signaling pathway	30	-0.7509449230012919	-2.216983100315417	1.4035087719298245e-4	0.010243832058865966	0.008384435533981447	2120	tags=63%, list=16%, signal=53%	ENSG00000143185/ENSG00000277632/ENSG00000275302/ENSG00000143184/ENSG00000144648/ENSG00000184451/ENSG00000119737/ENSG00000129048/ENSG00000144476/ENSG00000107562/ENSG00000054598/ENSG00000213088/ENSG00000163739/ENSG00000276409/ENSG00000144230/ENSG00000006210/ENSG00000163734/ENSG00000137077/ENSG00000081041
GO:0071276	cellular response to cadmium ion	25	-0.7082352845662045	-2.009718700371558	1.4427932477276007e-4	0.010243832058865966	0.008384435533981447	1682	tags=44%, list=13%, signal=38%	ENSG00000125148/ENSG00000147465/ENSG00000169715/ENSG00000177606/ENSG00000205362/ENSG00000148180/ENSG00000196139/ENSG00000170345/ENSG00000187193/ENSG00000205364/ENSG00000146648
GO:0019934	cGMP-mediated signaling	15	-0.8462198679866144	-2.126458317064561	1.544878727019929e-4	0.010552805026804843	0.008637325655230978	979	tags=53%, list=8%, signal=49%	ENSG00000159899/ENSG00000160191/ENSG00000005249/ENSG00000240583/ENSG00000136160/ENSG00000186642/ENSG00000169418/ENSG00000135218
GO:0031581	hemidesmosome assembly	12	-0.8310322594843502	-1.9812076119381805	1.5888147442008263e-4	0.010552805026804843	0.008637325655230978	1790	tags=83%, list=14%, signal=72%	ENSG00000132470/ENSG00000135862/ENSG00000091409/ENSG00000053747/ENSG00000058085/ENSG00000196878/ENSG00000151914/ENSG00000065618/ENSG00000186847/ENSG00000186081
GO:0030335	positive regulation of cell migration	181	-0.43301877318176424	-1.646473295686926	2.1753317380900588e-4	0.013996900152273221	0.011456270107507185	2100	tags=34%, list=16%, signal=29%	ENSG00000075223/ENSG00000111186/ENSG00000150093/ENSG00000277632/ENSG00000148400/ENSG00000153071/ENSG00000184371/ENSG00000100242/ENSG00000111859/ENSG00000128052/ENSG00000137575/ENSG00000179820/ENSG00000134318/ENSG00000136235/ENSG00000164850/ENSG00000100034/ENSG00000140945/ENSG00000112902/ENSG00000113070/ENSG00000261371/ENSG00000091409/ENSG00000179776/ENSG00000197461/ENSG00000075213/ENSG00000150594/ENSG00000019549/ENSG00000170962/ENSG00000133818/ENSG00000112096/ENSG00000156463/ENSG00000185950/ENSG00000154229/ENSG00000184845/ENSG00000137872/ENSG00000092421/ENSG00000241186/ENSG00000145675/ENSG00000142871/ENSG00000107738/ENSG00000058085/ENSG00000134853/ENSG00000107562/ENSG00000170989/ENSG00000076706/ENSG00000065534/ENSG00000140538/ENSG00000233608/ENSG00000185652/ENSG00000113578/ENSG00000126218/ENSG00000085741/ENSG00000117525/ENSG00000153993/ENSG00000010319/ENSG00000133067/ENSG00000078401/ENSG00000125845/ENSG00000136158/ENSG00000168309/ENSG00000105974/ENSG00000146648/ENSG00000157404
GO:0032496	response to lipopolysaccharide	89	-0.5088192125153345	-1.7967470347513832	2.387774594078319e-4	0.014544041816769089	0.011904098028499942	2942	tags=48%, list=23%, signal=38%	ENSG00000154589/ENSG00000121897/ENSG00000151422/ENSG00000135334/ENSG00000100368/ENSG00000171223/ENSG00000130522/ENSG00000162692/ENSG00000173334/ENSG00000100739/ENSG00000178726/ENSG00000148400/ENSG00000125384/ENSG00000197943/ENSG00000081985/ENSG00000141655/ENSG00000070193/ENSG00000147437/ENSG00000197894/ENSG00000145335/ENSG00000008394/ENSG00000177189/ENSG00000021826/ENSG00000197329/ENSG00000090376/ENSG00000143546/ENSG00000177606/ENSG00000168811/ENSG00000069535/ENSG00000136869/ENSG00000011465/ENSG00000162551/ENSG00000010932/ENSG00000118432/ENSG00000131016/ENSG00000005381/ENSG00000171522/ENSG00000174175/ENSG00000122420/ENSG00000148926/ENSG00000170345/ENSG00000078401/ENSG00000124107
GO:0007219	Notch signaling pathway	82	-0.503276424507333	-1.758108930098759	2.4263011039670022e-4	0.014544041816769089	0.011904098028499942	2381	tags=40%, list=18%, signal=33%	ENSG00000109670/ENSG00000128917/ENSG00000018236/ENSG00000112378/ENSG00000198719/ENSG00000164683/ENSG00000148400/ENSG00000184916/ENSG00000110042/ENSG00000065978/ENSG00000105810/ENSG00000176692/ENSG00000154556/ENSG00000128652/ENSG00000119185/ENSG00000114166/ENSG00000196159/ENSG00000019549/ENSG00000144596/ENSG00000134115/ENSG00000245848/ENSG00000136997/ENSG00000135547/ENSG00000166823/ENSG00000054598/ENSG00000135144/ENSG00000163513/ENSG00000184384/ENSG00000187957/ENSG00000189134/ENSG00000073282/ENSG00000125845/ENSG00000101280
GO:0007613	memory	53	-0.5856447088680566	-1.915059142833671	2.585983966899405e-4	0.014544041816769089	0.011904098028499942	2288	tags=45%, list=18%, signal=37%	ENSG00000166963/ENSG00000224470/ENSG00000176697/ENSG00000134259/ENSG00000160716/ENSG00000082482/ENSG00000148730/ENSG00000175344/ENSG00000251322/ENSG00000172216/ENSG00000182621/ENSG00000160145/ENSG00000184845/ENSG00000118432/ENSG00000185652/ENSG00000120088/ENSG00000147852/ENSG00000153292/ENSG00000136531/ENSG00000131771/ENSG00000225950/ENSG00000101349/ENSG00000129455/ENSG00000180914
GO:0006936	muscle contraction	51	-0.5800929116301696	-1.8876907443543705	2.6001040041601667e-4	0.014544041816769089	0.011904098028499942	2462	tags=43%, list=19%, signal=35%	ENSG00000101608/ENSG00000134571/ENSG00000172164/ENSG00000137076/ENSG00000198363/ENSG00000122786/ENSG00000213949/ENSG00000108556/ENSG00000136546/ENSG00000152818/ENSG00000198467/ENSG00000123096/ENSG00000128872/ENSG00000101335/ENSG00000065534/ENSG00000118194/ENSG00000107796/ENSG00000163431/ENSG00000095637/ENSG00000163017/ENSG00000266964/ENSG00000180914
GO:0006813	potassium ion transport	40	-0.6090906747020077	-1.898357195957795	2.701972439881113e-4	0.014544041816769089	0.011904098028499942	1654	tags=52%, list=13%, signal=46%	ENSG00000124780/ENSG00000197584/ENSG00000182674/ENSG00000089558/ENSG00000116396/ENSG00000177272/ENSG00000104783/ENSG00000069431/ENSG00000026559/ENSG00000121361/ENSG00000173338/ENSG00000169282/ENSG00000130035/ENSG00000171303/ENSG00000123700/ENSG00000240583/ENSG00000117013/ENSG00000135519/ENSG00000145936/ENSG00000124134/ENSG00000266964
GO:0002063	chondrocyte development	13	0.8074443077233511	2.2211570785336736	2.754820936639118e-4	0.014544041816769089	0.011904098028499942	908	tags=54%, list=7%, signal=50%	ENSG00000060718/ENSG00000137573/ENSG00000124813/ENSG00000196562/ENSG00000143369/ENSG00000145423/ENSG00000171310
GO:0036158	outer dynein arm assembly	13	0.7612043880554847	2.0939580582437207	2.754820936639118e-4	0.014544041816769089	0.011904098028499942	997	tags=62%, list=8%, signal=57%	ENSG00000004838/ENSG00000039139/ENSG00000129295/ENSG00000154099/ENSG00000198003/ENSG00000122735/ENSG00000105479/ENSG00000256061
GO:0050918	positive chemotaxis	28	-0.6687263023379099	-1.9484957417823159	2.830055186076129e-4	0.014567709070326873	0.011923469349757585	2335	tags=54%, list=18%, signal=44%	ENSG00000173511/ENSG00000099250/ENSG00000277632/ENSG00000125378/ENSG00000136235/ENSG00000070193/ENSG00000112902/ENSG00000131981/ENSG00000140285/ENSG00000185652/ENSG00000105976/ENSG00000148965/ENSG00000006210/ENSG00000138685/ENSG00000165197
GO:0007094	mitotic spindle assembly checkpoint	18	0.7573835337200423	2.307626723613408	3.0175015087507544e-4	0.014765254680922773	0.012085157712817854	1604	tags=56%, list=12%, signal=49%	ENSG00000117724/ENSG00000156970/ENSG00000112742/ENSG00000166851/ENSG00000117399/ENSG00000178999/ENSG00000164109/ENSG00000071539/ENSG00000154473/ENSG00000121101
GO:0003341	cilium movement	19	0.7046644463248396	2.169745689975562	3.059039461609055e-4	0.014765254680922773	0.012085157712817854	1938	tags=68%, list=15%, signal=58%	ENSG00000039139/ENSG00000129295/ENSG00000154099/ENSG00000198003/ENSG00000122735/ENSG00000172361/ENSG00000141519/ENSG00000118997/ENSG00000152763/ENSG00000105479/ENSG00000256061/ENSG00000272514/ENSG00000163075
GO:0010971	positive regulation of G2/M transition of mitotic cell cycle	21	0.6782518698178459	2.1546297126979272	3.083564600678384e-4	0.014765254680922773	0.012085157712817854	2046	tags=52%, list=16%, signal=44%	ENSG00000143476/ENSG00000158402/ENSG00000170312/ENSG00000185630/ENSG00000134057/ENSG00000057935/ENSG00000097046/ENSG00000110092/ENSG00000164045/ENSG00000103769/ENSG00000179051
GO:0050832	defense response to fungus	11	-0.826028351193492	-1.9265889042023685	3.211819495744339e-4	0.014899236585983574	0.01219482005785113	1319	tags=55%, list=10%, signal=49%	ENSG00000115523/ENSG00000163220/ENSG00000143546/ENSG00000100448/ENSG00000005381/ENSG00000165799
GO:0090307	mitotic spindle assembly	25	0.6845896690811544	2.289753061700092	3.2562683165092806e-4	0.014899236585983574	0.01219482005785113	753	tags=32%, list=6%, signal=30%	ENSG00000099812/ENSG00000117650/ENSG00000088325/ENSG00000089685/ENSG00000138160/ENSG00000237649/ENSG00000117399/ENSG00000163611
GO:0000070	mitotic sister chromatid segregation	27	0.776199266847555	2.6445578708349577	3.3692722371967657e-4	0.015011336876562921	0.012286572602631446	1157	tags=56%, list=9%, signal=51%	ENSG00000117650/ENSG00000186185/ENSG00000137804/ENSG00000080986/ENSG00000237649/ENSG00000166851/ENSG00000121621/ENSG00000122952/ENSG00000134690/ENSG00000123219/ENSG00000135476/ENSG00000076382/ENSG00000164109/ENSG00000113810/ENSG00000154473
GO:0034080	CENP-A containing nucleosome assembly	31	0.6740290701162097	2.3998881565825902	3.5124692658939234e-4	0.015011336876562921	0.012286572602631446	2851	tags=65%, list=22%, signal=50%	ENSG00000123485/ENSG00000137812/ENSG00000188312/ENSG00000115163/ENSG00000100162/ENSG00000151725/ENSG00000123219/ENSG00000104147/ENSG00000273542/ENSG00000197837/ENSG00000276180/ENSG00000102384/ENSG00000175792/ENSG00000120334/ENSG00000102054/ENSG00000138092/ENSG00000142856/ENSG00000175279/ENSG00000169689/ENSG00000159055
GO:0030182	neuron differentiation	86	-0.49614094933622654	-1.7471306292570687	3.6044695422323683e-4	0.015011336876562921	0.012286572602631446	2738	tags=43%, list=21%, signal=34%	ENSG00000157240/ENSG00000177283/ENSG00000128272/ENSG00000037965/ENSG00000117318/ENSG00000169085/ENSG00000111432/ENSG00000158955/ENSG00000020633/ENSG00000081189/ENSG00000135925/ENSG00000111186/ENSG00000185189/ENSG00000137672/ENSG00000135916/ENSG00000172216/ENSG00000150281/ENSG00000163064/ENSG00000164778/ENSG00000163251/ENSG00000125968/ENSG00000170370/ENSG00000155760/ENSG00000106852/ENSG00000146938/ENSG00000129194/ENSG00000170989/ENSG00000174804/ENSG00000085741/ENSG00000128482/ENSG00000105976/ENSG00000115596/ENSG00000128918/ENSG00000172201/ENSG00000148053/ENSG00000178403/ENSG00000124205
GO:0006614	SRP-dependent cotranslational protein targeting to membrane	83	-0.4905725922591667	-1.7173367536354223	3.629764065335753e-4	0.015011336876562921	0.012286572602631446	4631	tags=71%, list=36%, signal=46%	ENSG00000147403/ENSG00000172809/ENSG00000142534/ENSG00000241343/ENSG00000197958/ENSG00000131469/ENSG00000198034/ENSG00000161016/ENSG00000231500/ENSG00000197756/ENSG00000083845/ENSG00000221983/ENSG00000114850/ENSG00000134419/ENSG00000105372/ENSG00000164587/ENSG00000100316/ENSG00000089009/ENSG00000213741/ENSG00000114391/ENSG00000148303/ENSG00000162244/ENSG00000168028/ENSG00000110700/ENSG00000171858/ENSG00000198755/ENSG00000174444/ENSG00000142937/ENSG00000116251/ENSG00000188846/ENSG00000124614/ENSG00000071082/ENSG00000089157/ENSG00000147604/ENSG00000105640/ENSG00000177600/ENSG00000182774/ENSG00000174748/ENSG00000144713/ENSG00000145592/ENSG00000198918/ENSG00000167526/ENSG00000142676/ENSG00000265681/ENSG00000125691/ENSG00000186468/ENSG00000182899/ENSG00000008988/ENSG00000143947/ENSG00000118181/ENSG00000161970/ENSG00000145425/ENSG00000171863/ENSG00000109475/ENSG00000112306/ENSG00000163682/ENSG00000137154/ENSG00000122406/ENSG00000122026
GO:0035735	intraciliary transport involved in cilium assembly	36	0.5329517252271208	1.9600031496484083	3.696857670979667e-4	0.015011336876562921	0.012286572602631446	2645	tags=50%, list=20%, signal=40%	ENSG00000117155/ENSG00000187535/ENSG00000119333/ENSG00000032742/ENSG00000105948/ENSG00000168589/ENSG00000119650/ENSG00000131437/ENSG00000075945/ENSG00000096872/ENSG00000122970/ENSG00000163913/ENSG00000128581/ENSG00000081870/ENSG00000204104/ENSG00000101350/ENSG00000196659/ENSG00000068885
GO:0007052	mitotic spindle organization	39	0.6041638854065388	2.2650290101148336	3.790750568612585e-4	0.015011336876562921	0.012286572602631446	1156	tags=38%, list=9%, signal=35%	ENSG00000090889/ENSG00000143228/ENSG00000152253/ENSG00000138160/ENSG00000080986/ENSG00000075702/ENSG00000087586/ENSG00000112742/ENSG00000138778/ENSG00000134057/ENSG00000178999/ENSG00000164087/ENSG00000123473/ENSG00000013810/ENSG00000119383
GO:0000281	mitotic cytokinesis	43	0.5716430340922638	2.188264935875384	3.952569169960474e-4	0.015011336876562921	0.012286572602631446	2231	tags=47%, list=17%, signal=39%	ENSG00000090889/ENSG00000137804/ENSG00000112984/ENSG00000137807/ENSG00000115163/ENSG00000166851/ENSG00000122966/ENSG00000114346/ENSG00000135476/ENSG00000161800/ENSG00000139618/ENSG00000136108/ENSG00000138175/ENSG00000143543/ENSG00000151150/ENSG00000172757/ENSG00000167513/ENSG00000114993/ENSG00000101421/ENSG00000140463
GO:0050679	positive regulation of epithelial cell proliferation	44	-0.6031323967604818	-1.910377063637491	4.005875283749499e-4	0.015011336876562921	0.012286572602631446	2078	tags=48%, list=16%, signal=40%	ENSG00000006377/ENSG00000148400/ENSG00000125378/ENSG00000172817/ENSG00000164920/ENSG00000135862/ENSG00000070193/ENSG00000148737/ENSG00000125968/ENSG00000183691/ENSG00000136997/ENSG00000140285/ENSG00000102678/ENSG00000114378/ENSG00000153162/ENSG00000113578/ENSG00000183873/ENSG00000143867/ENSG00000146648/ENSG00000112175/ENSG00000104332
GO:0006334	nucleosome assembly	46	0.4851436743525993	1.8851575908449427	4.086636697997548e-4	0.015011336876562921	0.012286572602631446	1556	tags=37%, list=12%, signal=33%	ENSG00000185420/ENSG00000275713/ENSG00000203814/ENSG00000196890/ENSG00000184678/ENSG00000187837/ENSG00000233822/ENSG00000273542/ENSG00000197837/ENSG00000276180/ENSG00000274750/ENSG00000197903/ENSG00000113648/ENSG00000156650/ENSG00000073111/ENSG00000163041/ENSG00000122390
GO:0060291	long-term synaptic potentiation	30	-0.6311701224403514	-1.8633769961207451	4.210526315789474e-4	0.015011336876562921	0.012286572602631446	1509	tags=40%, list=12%, signal=35%	ENSG00000251322/ENSG00000196338/ENSG00000145335/ENSG00000106113/ENSG00000184845/ENSG00000120088/ENSG00000169760/ENSG00000146006/ENSG00000198576/ENSG00000273079/ENSG00000189056/ENSG00000148053
GO:0007190	activation of adenylate cyclase activity	21	-0.6940260655746813	-1.8920152816316889	4.438526409232135e-4	0.015011336876562921	0.012286572602631446	1017	tags=48%, list=8%, signal=44%	ENSG00000170425/ENSG00000173175/ENSG00000184845/ENSG00000129467/ENSG00000100312/ENSG00000205213/ENSG00000112164/ENSG00000120088/ENSG00000169252/ENSG00000126895
